sailorID,champNum,sailNo,firstname,Surname,Region,nat,lightRating,midRating,heavyRating,overallRating,rank,events,lastEventDate
gb-8229-lousp,0,28229,louie,spencer-boyce,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-5331-lukcl,0,35331,luke,clapham,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-9649-dancl,0,29649,dan,clews,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-0357-zarna,0,30357,zara,naji,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-6467-oliha,33,46467,oliver,hateley,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-0734-kimbe,0,40734,kim,bell,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-8367-matga,304,48367,matthew,gayler,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-pink-loubo,0,0,louis,bolister-miller,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-0000-phobr,0,0,phoebe,brunskill,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-0487-fralo,0,30487,fraser,lovegrove,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-0004-jasma,185,4,jasmine,mawby-groom,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-6182-alech,25,36182,alex,chadborn,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-6971-oscro,27,46971,oscar,rowe,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-2830-chaon,218,42830,charlie,oneill,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-3595-otipe,197,43595,otis,perry,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-8602-wilbr,279,48602,will,brown,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-6974-arcle,0,46974,archie,leaver,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-6579-zarbu,0,46579,zara,bullock,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-3412-ameho,0,23412,amelie,holloway,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-8953-tomcl,0,28953,tom,clarke,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-4289-wilal,684,24289,will,almond,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-9628-elial,689,29628,elizabeth,almond,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-6770-cildy,0,46770,cillian,dyne,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-7684-ellpa,0,47684,elliot,payne,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-4602-eloda,0,44602,eloise,davie,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-8166-chami,0,48166,charles,miles--hayler,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-5587-madjo,0,45587,madeleine,johnstone,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-7466-ellcu,188,47466,ella,cumming,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-6933-jasmc,6,46933,jasmine,mcquillin,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-9445-rufbe,110,29445,rufus,bell,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-8733-jakco-1,363,48733,jake,collins,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-7384-bentu,0,47384,benjamin,turner,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-8909-olist,0,48909,oliver,stuart,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-5772-rupas,234,45772,rupert,ash,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-1858-harma,195,41858,harry,mallen,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-2345-cocfa,0,12345,coco,fawcett-shapland,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb--no.-thebu,0,1,theo,burgoine,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-6969-benwh,0,46969,benjamin,whiteside,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-4935-jamli,857,44935,james,ling,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-5921-silma,0,45921,silas,maxwell,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-4495-danti,135,44495,dan,tillyer,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-7580-sebga,0,47580,sebastian,gatton,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-0000-sambr,0,0,sam,browning,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-7124-tombe,517,47124,tom,beck,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-7707-evaca,504,47707,eva,carmichael,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-7625-eleth,691,47625,eleanor,thwaites,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-8908-geoda,0,48908,george,davies,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-8526-ed0br,379,48526,ed,brightwell,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-7543-johwh,143,47543,john,whitefoot,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-8663-rospa,0,48663,rosie,pank,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
gb-0002-eleba,0,2,eleanor,barnes,NA,GBR,1500.0,1500.0,1500.0,1500.0,0,0,0
